seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
2,false_positive_0p010,common_rate_macro,0.9999497472939205,0.9998416420693109,0.01725820012089849,1.725820012089849,0.0
2,false_positive_0p010,pooled_shared,0.9999063283852916,0.9996430837239737,0.008930584677700734,0.8930584677700734,0.0
2,false_positive_0p010,eq_fpr_matched_macro,0.888791653214811,0.0,0.008470114381788917,0.8470114381788917,0.0
2,false_positive_0p010,eq_fpr_matched_cvar,0.8888170943544299,0.0,0.013127864037893375,1.3127864037893375,0.0
2,false_positive_0p020,eq_fpr,0.9999885222486442,0.9998967002377981,0.03785990645465896,1.8929953227329481,0.0
2,false_positive_0p020,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p020,fabrid_macro,0.7777505635967029,0.0,0.02815793975191177,1.4078969875955885,0.0
2,false_positive_0p020,fabrid_cvar,0.88886073083902,0.0,0.03493074093462148,1.746537046731074,0.0
2,false_positive_0p020,fabrid_macro_finite_safe,0.6666359876607643,0.0,0.019184221935919957,0.9592110967959978,0.0
2,false_positive_0p020,fabrid_cvar_finite_safe,0.77774640747933,0.0,0.02555869088082688,1.2779345440413439,0.0
2,false_positive_0p020,fabrid_macro_no_rate_minimization,0.8888669573546875,0.0,0.038573079730492836,1.9286539865246417,0.0
2,false_positive_0p020,common_rate_macro,0.9999885222486442,0.9998967002377981,0.03785990645465896,1.8929953227329481,0.0
2,false_positive_0p020,pooled_shared,0.9999409641552334,0.9997280046337276,0.018043253886399428,0.9021626943199714,0.0
2,false_positive_0p020,eq_fpr_matched_macro,0.9999560650513337,0.9998658105257249,0.018285568097080054,0.9142784048540027,0.0
2,false_positive_0p020,eq_fpr_matched_cvar,0.9999766668255623,0.999875600876131,0.021103840884238438,1.0551920442119218,0.0
3,false_positive_0p001,eq_fpr,0.31114818820970425,0.0,0.0009462380996340749,0.9462380996340749,0.0
3,false_positive_0p001,greedy,0.08888888888888889,0.0,3.1702553957746837e-6,0.0031702553957746837,0.0
3,false_positive_0p001,fabrid_macro,0.31114818820970425,0.0,0.0009462380996340749,0.9462380996340749,0.0
3,false_positive_0p001,fabrid_cvar,0.31114818820970425,0.0,0.0009462380996340749,0.9462380996340749,0.0
