seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
1,false_positive_0p0025,common_rate_macro,0.42857142857142855,0.0,0.0020241659205163733,0.8096663682065492,0.0
1,false_positive_0p0025,pooled_shared,0.9999883362881403,0.9999183540169824,0.0037684614576182903,1.507384583047316,0.0
1,false_positive_0p0025,eq_fpr_matched_macro,0.5714285714285714,0.0,0.002386048799936755,0.9544195199747019,0.0
1,false_positive_0p0025,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.002386048799936755,0.9544195199747019,0.0
1,false_positive_0p005,eq_fpr,0.8571226400423004,0.0,0.007947932913399694,1.5895865826799387,0.0
1,false_positive_0p005,greedy,0.14285714285714285,0.0,0.00004483646916881338,0.008967293833762676,0.0
1,false_positive_0p005,fabrid_macro,0.42857142857142855,0.0,0.0026627713125213217,0.5325542625042643,0.0
1,false_positive_0p005,fabrid_cvar,0.5714285714285714,0.0,0.003213388808002693,0.6426777616005386,0.0
1,false_positive_0p005,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0010290800584525908,0.20581601169051816,0.0
1,false_positive_0p005,fabrid_cvar_finite_safe,0.4285613200211502,0.0,0.000913390794644114,0.1826781589288228,0.0
1,false_positive_0p005,fabrid_macro_no_rate_minimization,0.5714285714285714,0.0,0.004737507516326544,0.9475015032653088,0.0
1,false_positive_0p005,common_rate_macro,0.8571226400423004,0.0,0.007947932913399694,1.5895865826799387,0.0
1,false_positive_0p005,pooled_shared,0.9999898914497216,0.9999292401480513,0.005133963997509766,1.0267927995019532,0.0
1,false_positive_0p005,eq_fpr_matched_macro,0.5714285714285714,0.0,0.005285170034335499,1.0570340068670998,0.0
1,false_positive_0p005,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.007243847418292055,1.4487694836584109,0.0
1,false_positive_0p010,eq_fpr,1.0,1.0,0.014973501481559563,1.4973501481559564,0.0
1,false_positive_0p010,greedy,0.14285714285714285,0.0,0.00004483646916881338,0.004483646916881338,0.0
1,false_positive_0p010,fabrid_macro,0.7142857142857143,0.0,0.006024821881442411,0.602482188144241,0.0
1,false_positive_0p010,fabrid_cvar,0.7142857142857143,0.0,0.024002671321095605,2.4002671321095606,0.0
1,false_positive_0p010,fabrid_macro_finite_safe,0.5714184628782931,0.0,0.0035997450919993184,0.35997450919993185,0.0
1,false_positive_0p010,fabrid_cvar_finite_safe,0.5714285714285714,0.0,0.020864006775063726,2.0864006775063726,0.0
1,false_positive_0p010,fabrid_macro_no_rate_minimization,0.7142857142857143,0.0,0.025021897647839447,2.5021897647839446,0.0
1,false_positive_0p010,common_rate_macro,1.0,1.0,0.014973501481559563,1.4973501481559564,0.0
1,false_positive_0p010,pooled_shared,0.9999961120960468,0.9999727846723274,0.008202597459577738,0.8202597459577737,0.0
1,false_positive_0p010,eq_fpr_matched_macro,0.8571428571428571,0.0,0.010651033771639352,1.065103377163935,0.0
1,false_positive_0p010,eq_fpr_matched_cvar,1.0,1.0,0.011541426408886571,1.154142640888657,0.0
1,false_positive_0p020,eq_fpr,1.0,1.0,0.0396397474325237,1.9819873716261849,0.0
1,false_positive_0p020,greedy,0.14285714285714285,0.0,0.00004483646916881338,0.002241823458440669,0.0
1,false_positive_0p020,fabrid_macro,0.8571428571428571,0.0,0.03366489925277176,1.683244962638588,0.0
1,false_positive_0p020,fabrid_cvar,0.8571428571428571,0.0,0.03484558318728999,1.7422791593644993,0.0
1,false_positive_0p020,fabrid_macro_finite_safe,0.7142857142857143,0.0,0.03101301834512586,1.5506509172562928,0.0
1,false_positive_0p020,fabrid_cvar_finite_safe,0.7142857142857143,0.0,0.031575406883490274,1.5787703441745138,0.0
1,false_positive_0p020,fabrid_macro_no_rate_minimization,0.8571428571428571,0.0,0.03679479654657078,1.839739827328539,0.0
1,false_positive_0p020,common_rate_macro,1.0,1.0,0.0396397474325237,1.9819873716261849,0.0
1,false_positive_0p020,pooled_shared,1.0,1.0,0.0166341237797319,0.8317061889865951,0.0
1,false_positive_0p020,eq_fpr_matched_macro,1.0,1.0,0.01670123388397005,0.8350616941985024,0.0
1,false_positive_0p020,eq_fpr_matched_cvar,1.0,1.0,0.02135382303709607,1.0676911518548036,0.0
2,false_positive_0p001,eq_fpr,0.42857142857142855,0.0,0.0019878296241667955,1.9878296241667954,0.0
2,false_positive_0p001,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p001,fabrid_macro,0.42857142857142855,0.0,0.0019878296241667955,1.9878296241667954,0.0
2,false_positive_0p001,fabrid_cvar,0.42857142857142855,0.0,0.0019878296241667955,1.9878296241667954,0.0
2,false_positive_0p001,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.00029946842379644564,0.2994684237964456,0.0
2,false_positive_0p001,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.00029946842379644564,0.2994684237964456,0.0
2,false_positive_0p001,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.0019878296241667955,1.9878296241667954,0.0
2,false_positive_0p001,common_rate_macro,0.42857142857142855,0.0,0.0019878296241667955,1.9878296241667954,0.0
2,false_positive_0p001,pooled_shared,0.9999743398339087,0.9998203788373612,0.0028888983266420324,2.8888983266420323,0.0
2,false_positive_0p001,eq_fpr_matched_macro,0.2857142857142857,0.0,0.00029946842379644564,0.2994684237964456,0.0
2,false_positive_0p001,eq_fpr_matched_cvar,0.2857142857142857,0.0,0.00029946842379644564,0.2994684237964456,0.0
2,false_positive_0p0025,eq_fpr,0.42857142857142855,0.0,0.0022486963538762552,0.8994785415505021,0.0
2,false_positive_0p0025,greedy,0.0,0.0,0.0,0.0,0.0
